"TOA5","SantaCruz","CR3000","12162","CR3000.Std.32.05","CPU:SCR24112022.CR3","29424","Horarios2"
"TIMESTAMP","RECORD","ESTACION","SWUpper_Avg","SWUpper_Max","SWUpper_Min","SWLower_Avg","SWLower_Max","SWLower_Min","LWUpper_Avg","LWUpper_Max","LWUpper_Min","LWLower_Avg","LWLower_Max","LWLower_Min","CNR4TC_Avg","RsNet_Avg","RsNet_Max","RsNet_Min","RlNet_Avg","RlNet_Max","RlNet_Min","Albedo_Avg","Rn_Avg","LWUpperCo_Avg","LWLowerCo_Avg"
"TS","RN","","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","Deg C","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2"
"","","Smp","Avg","Max","Min","Avg","Max","Min","Avg","Max","Min","Avg","Max","Min","Avg","Avg","Max","Min","Avg","Max","Min","Avg","Avg","Avg","Avg"
"2023-04-21 10:00:00",3552,74053,650.7,843,447.4,91.9,121.1,58.23,-93.9,-89.7,-101.4,32.91,45.22,19.59,35.64,558.8,722.1,389.2,-126.8,-114.4,-141.8,0.141,432,421.6,548.4
"2023-04-21 11:00:00",3553,74053,926,1109,719.3,125.5,149.3,92.3,-104.4,-91.9,-115.2,51.13,70.76,35.39,38.1,801,961,621.8,-155.6,-128.8,-179.5,0.136,645.2,427.7,583.3
"2023-04-21 12:00:00",3554,74053,1022,1125,660.7,133.7,149.2,80.2,-116,-106.7,-121.6,61.37,74.15,45.65,40.81,888,978,580.1,-177.3,-157.3,-191.9,0.131,711.1,435,612.3
"2023-04-21 13:00:00",3555,74053,1057,1113,711.5,139.2,148.5,93.6,-115.6,-106.1,-124.6,69,79.23,50.94,42.31,918,970,617.9,-184.6,-168.7,-194.8,0.132,733.1,445.9,630.5
"2023-04-21 14:00:00",3556,74053,834,964,427.8,113.7,135.5,50.42,-100,-89.5,-115.1,58.49,74.6,32.74,39.48,720.4,829,377.3,-158.5,-128.7,-178.1,0.136,561.8,441.7,600.2
"2023-04-21 15:00:00",3557,74053,558.2,898,280.4,77.8,127.5,37.13,-92.8,-75.85,-105,43.97,69.75,24.14,37.69,480.4,771.9,243.1,-136.8,-102.3,-170.3,0.138,343.6,436.6,573.4
"2023-04-21 16:00:00",3558,74053,338,458.7,275.8,51.06,74.58,40.02,-75.49,-72.05,-81.1,28.42,38.43,22.47,34.4,286.9,384.2,235.8,-103.9,-96.1,-114.7,0.15,183,431.8,535.7
"2023-04-21 17:00:00",3559,74053,273.9,386.3,150.7,44.34,62.86,25.26,-78.87,-73.5,-82.4,19.26,29.75,11.55,34.29,229.6,323.4,125.4,-98.1,-87,-109.6,0.163,131.5,427.7,525.9
"2023-04-21 18:00:00",3560,74053,75.49,158,3.356,14.44,29.25,3.157,-69.06,-64.07,-74.39,8.48,14.56,4.677,31.58,61.05,129.5,0.174,-77.54,-68.82,-88.2,0.267,-16.49,419.9,497.4
"2023-04-21 19:00:00",3561,74053,-3.069,3.284,-4.908,2.341,3.133,1.738,-52.68,-35.07,-64.12,5.168,7.735,3.312,29.16,-5.41,0.151,-7.159,-57.85,-42.63,-68.9,-0.637,-63.26,420.9,478.8
"2023-04-21 20:00:00",3562,74053,-3.617,-2.201,-4.474,2.064,2.741,1.224,-51.14,-38.59,-55.91,3.6,7.407,1.845,28.02,-5.681,-4.696,-6.417,-54.74,-45.74,-57.93,-0.601,-60.42,415.4,470.1
"2023-04-21 21:00:00",3563,74053,-3.378,-2.742,-4.402,2.455,2.986,1.933,-49.17,-46.51,-51.8,5.217,6.471,3.488,25.76,-5.832,-5.253,-6.654,-54.38,-52.85,-56.18,-0.744,-60.22,403.4,457.8
"2023-04-21 22:00:00",3564,74053,-2.478,-1.84,-3.644,2.932,3.475,2.472,-46.95,-45.96,-47.68,6.198,7.053,5.131,24.58,-5.41,-4.661,-6.254,-53.15,-51.99,-54.1,-1.222,-58.56,398.6,451.7
"2023-04-21 23:00:00",3565,74053,-2.184,-1.01,-3.175,3.04,4.063,2.447,-45.15,-42.36,-46.69,6.061,7.659,5.308,23.99,-5.225,-4.255,-5.938,-51.21,-48.41,-53.03,-1.497,-56.44,396.8,448
"2023-04-22 00:00:00",3566,74053,-1.848,-1.227,-2.67,2.817,3.475,2.374,-39.38,-36.84,-42.39,6.814,7.406,6.092,23.33,-4.665,-4.13,-5.705,-46.2,-44.09,-48.93,-1.58,-50.86,398.7,444.9
"2023-04-22 01:00:00",3567,74053,-1.983,-1.082,-3.175,2.613,3.524,1.689,-39.53,-37.6,-40.75,5.361,6.926,3.893,23.38,-4.596,-4.18,-5.255,-44.89,-43.64,-45.78,-1.451,-49.48,398.9,443.8
"2023-04-22 02:00:00",3568,74053,-2.411,-2.057,-3.284,2.224,2.643,1.787,-38.43,-36.55,-39.65,5.674,6.774,4.55,22.68,-4.635,-3.989,-5.535,-44.1,-43.1,-44.65,-0.934,-48.74,395.8,439.9
"2023-04-22 03:00:00",3569,74053,-2.007,-1.227,-2.742,2.575,3.23,2.105,-38.36,-36.53,-41.32,6.515,7.128,5.51,21.91,-4.582,-4.105,-5.156,-44.88,-43.35,-47.01,-1.342,-49.46,391.4,436.3
"2023-04-22 04:00:00",3570,74053,-1.932,-1.515,-2.309,2.648,2.961,2.251,-41.16,-39.44,-43.64,4.951,6.774,3.766,21.85,-4.58,-4.084,-4.883,-46.11,-44.89,-47.58,-1.381,-50.69,388.3,434.4
"2023-04-22 05:00:00",3571,74053,-2.237,-1.696,-2.67,2.39,3.132,1.958,-44.28,-42.91,-44.97,4.191,5.182,3.64,21.45,-4.627,-4.136,-5.127,-48.47,-47.25,-49.53,-1.081,-53.09,382.8,431.3
"2023-04-22 06:00:00",3572,74053,13.4,56.47,-2.634,5.206,13.34,2.007,-43.3,-41.68,-45.77,6.295,9.83,4.423,20.9,8.2,43.13,-5.211,-49.59,-46.9,-55.61,"NAN",-41.4,380.6,430.2
"2023-04-22 07:00:00",3573,74053,162.3,276.5,57.05,34.42,53.35,13.46,-58.04,-45.7,-71.23,11.06,13.22,9.58,23.77,127.9,223.2,43.59,-69.1,-55.58,-82.8,0.217,58.75,382.8,451.9
"2023-04-22 08:00:00",3574,74053,400.1,519,277.1,69.36,82.8,53.5,-80.6,-70.86,-91.4,14.73,18.28,10.69,30.03,330.8,436.3,223.6,-95.3,-82.4,-108.7,0.175,235.4,398.6,493.9
"2023-04-22 09:00:00",3575,74053,634.7,735.5,519,95.8,107.7,82.8,-96.6,-89.4,-104.4,24.02,34.13,14.81,34.83,538.9,628.8,436.3,-120.6,-106.2,-134.9,0.151,418.3,413.5,534.2
"2023-04-22 10:00:00",3576,74053,795.5,873,724.3,111.9,122,99.2,-106.1,-100.2,-111.3,37.14,48.92,27.83,37.46,683.6,751.1,625.1,-143.2,-129.2,-155.3,0.141,540.3,421.7,564.9
"2023-04-22 11:00:00",3577,74053,867,990,498.5,119.2,138.2,60.97,-104.1,-96.8,-110.7,49.98,62.92,35.85,38.44,748.2,853,437.5,-154.1,-133.4,-167.3,0.137,594.1,430.3,584.4
"2023-04-22 12:00:00",3578,74053,898,1067,331.6,120.8,144.2,36.91,-105,-98.4,-109.7,54.57,71.67,30.51,39.44,777.1,923,294.6,-159.5,-132.8,-177.2,0.134,617.6,436.4,595.9
"2023-04-22 13:00:00",3579,74053,826,1106,300.1,109.6,152.4,29.45,-99.9,-82.4,-114.3,53.29,74.83,17.7,41.01,716.7,957,269.9,-153.2,-106.6,-183.3,0.128,563.4,452.4,605.6
"2023-04-22 14:00:00",3580,74053,665.9,1088,307.2,92.1,155.2,34.71,-98.5,-87.1,-105.8,43.12,64.44,22.55,40.27,573.8,933,272.4,-141.6,-114.8,-160.3,0.137,432.2,448.7,590.3
"2023-04-22 15:00:00",3581,74053,456.9,665.7,258.5,65.35,94.8,33.51,-83.2,-73.87,-100.2,32.1,45.88,20.58,36.93,391.6,571,225,-115.3,-101.2,-136.1,0.142,276.3,441.1,556.4
"2023-04-22 16:00:00",3582,74053,423.3,573.2,349.6,65.53,88.2,54.29,-78.57,-72.78,-85.6,30.18,40.63,21.69,35.2,357.8,485,295.3,-108.8,-96.2,-124.2,0.155,249,434,542.7
"2023-04-22 17:00:00",3583,74053,245.6,363.3,96.1,40.02,58.89,15.49,-66.96,-52.76,-73.79,18.84,26.67,12.18,33.28,205.5,304.5,80.6,-85.8,-66.51,-99.6,0.162,119.7,433,518.8
"2023-04-22 18:00:00",3584,74053,27.61,95.8,-1.155,5.298,15.4,1.101,-37.4,-26.65,-54.9,10.31,13.73,8.04,30.98,22.31,80.5,-2.501,-47.71,-36.39,-67.28,"INF",-25.4,447.7,495.4
"2023-04-22 19:00:00",3585,74053,-2.548,0.325,-3.5,1.425,1.86,1.052,-34.38,-22.67,-43.3,7.22,9.13,5.309,29.57,-3.973,-1.462,-4.924,-41.6,-31.52,-50.27,"INF",-45.57,441.8,483.4
"2023-04-22 20:00:00",3586,74053,-3.082,-2.382,-3.608,1.828,2.252,1.468,-40.21,-34.29,-43.75,6.22,7.154,5.308,28.09,-4.91,-4.213,-5.423,-46.43,-40.91,-49.61,-0.603,-51.34,426.7,473.1
"2023-04-22 21:00:00",3587,74053,-2.37,-0.722,-3.103,2.136,2.521,1.811,-35.24,-16.44,-41.22,6.951,9.35,5.612,27.06,-4.507,-2.863,-5.111,-42.19,-25.79,-48.14,-0.991,-46.7,425.3,467.5
"2023-04-22 22:00:00",3588,74053,-1.486,-0.505,-2.634,1.966,2.35,1.419,-24.4,-15.4,-36.24,7.812,9.76,5.131,27,-3.452,-2.61,-4.36,-32.21,-24.22,-42.03,-1.628,-35.66,435.8,468
"2023-04-22 23:00:00",3589,74053,-2.266,-1.01,-3.789,1.755,2.056,1.419,-30.45,-14.8,-40.72,6.02,8.34,3.994,26.62,-4.02,-2.723,-5.477,-36.47,-22.91,-44.96,-0.884,-40.49,427.4,463.9
"2023-04-23 00:00:00",3590,74053,-2.628,-2.057,-3.32,2.233,2.888,1.811,-39.08,-38.43,-39.68,5.258,6.117,4.55,25.32,-4.861,-4.423,-5.343,-44.33,-43.66,-45.69,-0.868,-49.19,410.9,455.2
"2023-04-23 01:00:00",3591,74053,-2.305,-1.732,-3.067,2.562,2.937,2.129,-38.95,-38.09,-40.15,5.91,6.597,5.283,24.38,-4.867,-4.273,-5.563,-44.86,-43.78,-46.39,-1.14,-49.73,405.4,450.2
"2023-04-23 02:00:00",3592,74053,-2.33,-1.912,-2.851,2.505,2.863,2.007,-37.7,-36.08,-39.34,5.76,6.395,5.182,23.74,-4.835,-3.991,-5.58,-43.46,-42.03,-45.1,-1.083,-48.3,402.8,446.3
"2023-04-23 03:00:00",3593,74053,-2.016,-1.515,-2.923,2.343,2.741,2.056,-36.84,-35.98,-37.99,6.161,6.521,5.763,23.24,-4.359,-3.718,-5.174,-43,-42.07,-44.23,-1.181,-47.36,400.7,443.7
"2023-04-23 04:00:00",3594,74053,-1.959,-1.552,-2.634,2.324,2.716,1.86,-36.07,-35.25,-36.66,5.63,6.117,5.005,23.1,-4.283,-3.436,-5.179,-41.7,-40.79,-42.47,-1.2,-45.98,400.7,442.4
"2023-04-23 05:00:00",3595,74053,-2.375,-1.84,-2.959,2.318,2.986,1.811,-36.22,-35.09,-37.2,5.046,6.218,4.297,23.02,-4.693,-3.847,-5.367,-41.27,-40.07,-43.01,-0.991,-45.96,400,441.3
"2023-04-23 06:00:00",3596,74053,7.866,37.6,-2.562,3.721,8.71,1.811,-34.84,-34.03,-36.16,5.962,7.634,4.828,22.81,4.145,28.89,-4.777,-40.8,-39.16,-43.8,"NAN",-36.65,400.2,441
"2023-04-23 07:00:00",3597,74053,102.7,174.9,37.71,19.02,30.37,8.74,-41.65,-36.16,-48.67,10.43,13.45,7.583,24.2,83.7,144.5,28.97,-52.08,-43.74,-61.73,0.191,31.59,401.6,453.7
"2023-04-23 08:00:00",3598,74053,234.1,286.7,175,38.74,47.01,30.39,-57.98,-48.46,-65.65,13.6,15.52,12.16,27.59,195.4,240.3,144.6,-71.59,-61.63,-79.46,0.166,123.8,405.8,477.4
"2023-04-23 09:00:00",3599,74053,313.1,346.4,285.1,47.14,51.74,43.51,-65.87,-63.93,-68.21,14.51,18.33,11.8,30.38,265.9,294.7,240.4,-80.4,-77.56,-85.2,0.151,185.5,415.4,495.8
"2023-04-23 10:00:00",3600,74053,415.4,671.8,346.6,60.95,99,51.52,-69.56,-66.38,-76.63,19.48,31.8,15.27,32.31,354.4,572.9,294.8,-89,-83.3,-107.7,0.147,265.4,424.1,513.1
"2023-04-23 11:00:00",3601,74053,580.8,742,471.2,82.2,110.7,65.42,-80.1,-74.44,-87.5,28.28,39.38,19.62,35.2,498.6,631.5,403.5,-108.4,-99.3,-118.6,0.141,390.3,432.5,540.9
"2023-04-23 12:00:00",3602,74053,500.5,678.1,465.7,71.4,97,66.06,-80.4,-76.11,-89.3,26.56,35.54,22.32,35.34,429.1,581.2,399.1,-106.9,-101.5,-123.6,0.143,322.2,433.2,540.1
"2023-04-23 13:00:00",3603,74053,713.3,978,520.3,104,137.6,76.04,-97.1,-88,-110,35.72,50.28,23.05,37.98,609.3,840,443.8,-132.8,-115.3,-156.3,0.146,476.5,434.2,567.1
"2023-04-23 14:00:00",3604,74053,652.7,960,298.5,91.7,134.4,39.24,-104.2,-89.3,-110.8,33.86,49.25,16.66,39.73,561,826,259.3,-138.1,-106.9,-157.4,0.14,422.9,439.2,577.2
"2023-04-23 15:00:00",3605,74053,253.7,346.7,214.4,36.05,48.32,31.99,-66.29,-56.31,-90.9,18.31,21.94,13.22,34.87,217.7,298.4,181.9,-84.6,-74.3,-109.7,0.142,133.1,444.2,528.8
"2023-04-23 16:00:00",3606,74053,187.4,214.3,158.1,27.88,32.5,23.37,-55.22,-52.61,-57.87,16.75,20.53,13.04,32.6,159.5,181.8,134.1,-71.97,-67.52,-78.19,0.149,87.6,440.3,512.3
"2023-04-23 17:00:00",3607,74053,197.8,275.9,145.7,33.94,51.18,22.37,-53.1,-47.6,-56.8,14.19,18.76,9.81,32.49,163.8,224.8,122.4,-67.29,-60.41,-74.43,0.169,96.5,441.7,509
"2023-04-23 18:00:00",3608,74053,54.66,166.5,-1.01,10.37,29.93,1.224,-49.11,-41.09,-54.17,6.606,11.6,3.918,31.04,44.28,136.6,-2.234,-55.72,-49.24,-64.36,"INF",-11.43,436.4,492.1
"2023-04-23 19:00:00",3609,74053,-3.218,-0.217,-3.717,1.728,2.129,1.371,-48.86,-46.74,-50.57,3.393,4.55,2.629,28.62,-4.946,-1.685,-5.521,-52.25,-49.6,-54.28,-0.617,-57.19,421.4,473.6
"2023-04-23 20:00:00",3610,74053,-2.598,-1.66,-3.608,1.966,2.398,1.322,-39.52,-22.35,-46.72,4.353,6.951,2.604,27.02,-4.564,-3.663,-5.863,-43.87,-29.13,-49.99,-0.796,-48.44,420.8,464.7
"2023-04-23 21:00:00",3611,74053,-2.468,-1.371,-3.284,2.055,2.447,1.762,-39.9,-22.95,-44.53,3.883,6.218,2.629,26.27,-4.522,-3.305,-5.339,-43.78,-28.82,-47.62,-0.886,-48.3,415.9,459.6
"2023-04-23 22:00:00",3612,74053,-2.348,-1.912,-2.742,2.418,2.814,1.982,-42.46,-41.79,-43.35,3.712,4.348,3.16,25.1,-4.766,-4.354,-5.118,-46.17,-45.46,-47.08,-1.04,-50.94,406.2,452.3
"2023-04-23 23:00:00",3613,74053,-2.264,-1.66,-3.139,2.585,3.059,2.227,-41.12,-37.02,-42.88,4.167,4.98,3.665,24.22,-4.849,-4.166,-5.516,-45.29,-41.5,-46.97,-1.169,-50.14,402.2,447.5
"2023-04-24 00:00:00",3614,74053,-2.431,-1.371,-3.139,2.475,3.059,1.982,-40.68,-39.39,-42.83,4.958,5.687,4.373,23.3,-4.906,-3.818,-5.87,-45.64,-44.43,-47.86,-1.056,-50.54,397.3,442.9
"2023-04-24 01:00:00",3615,74053,-1.657,-0.794,-2.49,2.501,3.133,2.105,-37.34,-28.11,-41.32,5.323,7.608,4.145,23.07,-4.158,-3.339,-5.017,-42.67,-35.37,-45.62,-1.588,-46.82,399.2,441.9
"2023-04-24 02:00:00",3616,74053,-2.473,-1.588,-2.995,2.263,2.692,1.762,-41.46,-39.7,-42.83,3.808,4.727,3.084,22.68,-4.735,-4.096,-5.334,-45.27,-43.95,-46.21,-0.949,-50,392.8,438
"2023-04-24 03:00:00",3617,74053,-2.079,-0.902,-2.959,2.31,2.839,1.664,-38.74,-37.05,-39.86,4.769,5.207,4.297,21.83,-4.389,-3.252,-5.21,-43.51,-41.65,-44.6,-1.173,-47.9,390.5,434
"2023-04-24 04:00:00",3618,74053,-1.837,-1.371,-2.381,2.357,2.741,2.056,-38.12,-36.63,-39.44,4.166,4.904,3.615,21.78,-4.194,-3.5,-4.903,-42.29,-40.73,-43.66,-1.303,-46.48,390.9,433.2
"2023-04-24 05:00:00",3619,74053,-2.018,-1.66,-2.417,2.166,2.765,1.64,-38.1,-35.28,-39.81,3.984,4.6,3.513,21.77,-4.184,-3.468,-4.719,-42.09,-39.57,-44.26,-1.08,-46.27,390.9,432.9
"2023-04-24 06:00:00",3620,74053,10.36,46.65,-2.995,4.143,10.38,1.738,-38.42,-35.72,-39.86,4.781,7.204,3.438,21.71,6.22,36.28,-4.967,-43.2,-39.99,-46.59,"INF",-36.98,390.2,433.4
"2023-04-24 07:00:00",3621,74053,133.3,272.6,37.92,26.83,52.71,8.1,-45.46,-39.13,-56.59,9.57,14,7.077,23.52,106.5,219.8,29.8,-55.03,-46.59,-69.96,0.205,51.47,393.8,448.8
"2023-04-24 08:00:00",3622,74053,381.6,515.3,258.8,65.72,82,49.6,-66.73,-56.09,-76.07,16.14,22.67,11.68,28.75,315.8,433.3,209,-82.9,-70.1,-97.1,0.174,233,404.3,487.2
"2023-04-24 09:00:00",3623,74053,639.1,767.4,514.9,95.1,108.7,81.7,-83.1,-73.31,-89.9,27.42,37.92,18.17,33.57,543.9,658.7,433.2,-110.6,-95.9,-125.1,0.149,433.4,418.7,529.3
"2023-04-24 10:00:00",3624,74053,845,941,357.3,116.7,128.8,36.03,-95.1,-86.7,-102.9,39.62,51.62,23.96,37.52,728.4,813,321.3,-134.7,-120.5,-151.8,0.138,593.7,433.1,567.8
"2023-04-24 11:00:00",3625,74053,951,1128,222.5,125.5,150.5,13.93,-103.9,-98.8,-109.4,48.55,62.82,17.42,40.37,826,977,208.3,-152.5,-126.4,-164.5,0.131,673.3,443.9,596.4
"2023-04-24 12:00:00",3626,74053,660.8,1169,287.6,85.4,160.1,35.96,-79.03,-62.09,-101.2,38.47,71.47,17.52,39.64,575.4,1011,251.4,-117.5,-81,-160.9,0.125,457.9,463.8,581.3
"2023-04-24 13:00:00",3627,74053,719.4,1193,281.8,94.7,165.1,31.92,-76.85,-49.2,-96.2,43.08,72.38,16.74,40.22,624.7,1028,248.9,-119.9,-72.52,-159.1,0.126,504.8,470.1,590
"2023-04-24 14:00:00",3628,74053,931,1072,326.2,128.5,155.2,38.67,-75.04,-57.85,-84.6,59.83,73.31,31.78,38.87,803,917,287.2,-134.9,-97.5,-153.3,0.137,667.9,462.4,597.2
"2023-04-24 15:00:00",3629,74053,305.5,988,206.2,40.89,136.3,25.04,-53.12,-38.43,-85.7,29.58,72.18,20.1,35.35,264.6,852,179,-82.7,-61.23,-152.5,0.133,182,460.6,543.3
"2023-04-24 16:00:00",3630,74053,341.6,656.4,133.6,50.51,104,16.03,-47.08,-36.09,-59.51,27.08,47.91,14.46,34.77,291.1,552.9,116.9,-74.16,-54.03,-103.6,0.143,216.9,462.7,536.8
"2023-04-24 17:00:00",3631,74053,240.5,355,135.6,40.68,60.77,21.59,-49.75,-36.48,-64.62,19.32,27.05,12.18,33.36,199.8,294.4,113.9,-69.07,-52.6,-88.4,0.169,130.7,450.7,519.8
"2023-04-24 18:00:00",3632,74053,57.93,179.6,-1.588,9.73,31.97,0.685,-35.22,-24.75,-53.49,11.6,16.84,7.811,31.43,48.21,147.7,-2.273,-46.82,-34.7,-67.61,"INF",1.382,452.8,499.6
"2023-04-24 19:00:00",3633,74053,-2.244,-1.66,-3.32,1.122,1.542,0.538,-27.97,-20.48,-42.81,7.992,9.05,6.926,29.61,-3.366,-2.345,-4.446,-35.97,-29.41,-49.91,-0.525,-39.33,448.4,484.4
"2023-04-24 20:00:00",3634,74053,-3.112,-2.165,-3.681,1.372,1.958,0.808,-40.78,-25.9,-46.43,5.315,7.432,3.842,28.74,-4.484,-3.009,-5.494,-46.09,-33.23,-51.43,-0.439,-50.58,430.2,476.3
"2023-04-24 21:00:00",3635,74053,-2.901,-2.381,-3.789,2.235,2.692,1.615,-42.88,-40.38,-44.94,4.598,5.258,3.514,27.16,-5.137,-4.653,-5.714,-47.48,-45.38,-49.45,-0.791,-52.61,418.3,465.8
"2023-04-24 22:00:00",3636,74053,-2.299,-1.804,-3.031,2.393,2.863,1.836,-37.48,-33.71,-40.7,5.392,6.244,4.651,26.27,-4.692,-3.945,-5.172,-42.88,-39.86,-46.26,-1.072,-47.57,418.2,461.1
"2023-04-24 23:00:00",3637,74053,-2.054,-1.407,-2.851,2.388,2.692,2.105,-32.13,-30.53,-34.29,6.395,7.179,5.612,25.55,-4.442,-3.963,-5.102,-38.53,-37.4,-40.18,-1.189,-42.97,419.3,457.8
"2023-04-25 00:00:00",3638,74053,-1.869,-1.046,-2.526,2.381,3.133,1.958,-31.45,-30.33,-32.46,6.221,7.204,5.612,25.25,-4.249,-3.606,-4.924,-37.67,-36.47,-39.1,-1.341,-41.92,418.1,455.8
"2023-04-25 01:00:00",3639,74053,-1.611,-0.758,-2.201,2.198,2.692,1.86,-29.04,-23.68,-31.32,6.171,6.774,5.763,24.91,-3.809,-2.862,-4.396,-35.21,-30.25,-37.18,-1.432,-39.02,418.5,453.7
"2023-04-25 02:00:00",3640,74053,-1.696,-0.83,-2.165,1.902,2.3,1.566,-28.64,-23.37,-33.4,5.602,6.623,4.575,24.78,-3.598,-2.788,-4.1,-34.24,-29.82,-38,-1.186,-37.84,418.1,452.3
"2023-04-25 03:00:00",3641,74053,-2.14,-1.191,-2.923,1.967,2.496,1.566,-34.28,-25.32,-39.97,4.709,5.965,3.261,24.39,-4.107,-3.205,-4.905,-38.99,-31.26,-44.46,-0.957,-43.09,410.1,449.1
"2023-04-25 04:00:00",3642,74053,-2.46,-1.912,-3.067,1.92,2.227,1.395,-39.41,-36.63,-40.98,3.797,4.828,2.882,23.75,-4.379,-3.918,-5.038,-43.21,-40.75,-45.14,-0.802,-47.59,401.2,444.4
"2023-04-25 05:00:00",3643,74053,-2.031,-1.263,-2.562,2.033,2.496,1.689,-37.78,-36.5,-38.87,4.034,4.853,3.16,23.14,-4.064,-3.098,-4.936,-41.82,-40.84,-42.56,-1.021,-45.88,399.2,441
"2023-04-25 06:00:00",3644,74053,10.26,43.37,-2.778,4.09,10.11,1.542,-36.04,-34.62,-37.26,5.301,8.62,3.488,22.84,6.173,33.26,-4.602,-41.35,-39.03,-45.8,"NAN",-35.17,399.2,440.5
"2023-04-25 07:00:00",3645,74053,122.6,204,43.48,24.51,39.52,10.16,-40.91,-15.48,-53.41,10.65,13.14,8.52,24.63,98.1,165,33.32,-51.55,-25.69,-65.37,0.203,46.54,404.9,456.5
"2023-04-25 08:00:00",3646,74053,307.7,439.2,203.2,53.74,73.86,38.23,-59.53,-53.25,-69.87,14.94,19.82,10.46,28.48,254,365.4,165,-74.47,-64.34,-87.2,0.176,179.5,409.9,484.3
"2023-04-25 09:00:00",3647,74053,536.8,652,370,83.4,98.3,42.66,-77.05,-69.09,-83.4,21.71,30.05,15.87,33.26,453.4,553.7,327.4,-98.8,-85.6,-110.3,0.156,354.7,422.8,521.5
"2023-04-25 10:00:00",3648,74053,601.7,847,319.1,85.4,124.6,33.31,-79.78,-72.09,-86.8,27.21,48.21,12.79,35.93,516.3,722.9,284.7,-107,-89.4,-124.1,0.138,409.3,437.7,544.7
"2023-04-25 11:00:00",3649,74053,823,907,338.6,114,130.1,28.46,-95.7,-71.21,-106.9,39.92,51.19,15.22,38.71,708.7,784.7,310.1,-135.6,-97.6,-153.8,0.136,573.1,440.7,576.3
"2023-04-25 12:00:00",3650,74053,940,982,901,126.3,132.1,120.3,-106.6,-101,-114.5,52.7,62.26,40.07,40.64,814,852,777,-159.3,-143.4,-169,0.134,654.5,443.2,602.4
"2023-04-25 13:00:00",3651,74053,918,994,311.1,122.1,133.7,25.43,-109.1,-100.1,-115.2,57.06,67.57,26.11,41.14,795.9,863,285.6,-166.2,-132,-177,0.132,629.7,444.1,610.3
"2023-04-25 14:00:00",3652,74053,577.7,908,255.2,77.78,129.5,25.5,-85,-60.66,-105.7,39.47,66.82,16.96,39.1,499.9,782.5,229.4,-124.5,-90,-168.3,0.127,375.5,454.1,578.5
"2023-04-25 15:00:00",3653,74053,690,819,374.7,100.4,121.7,41.61,-78.86,-70.46,-83.7,46.45,57.16,32.99,37.4,589.6,697.7,333.1,-125.3,-112.4,-132.5,0.145,464.3,448.5,573.8
"2023-04-25 16:00:00",3654,74053,455.7,567.9,213.9,70.03,84.2,24.6,-73.01,-66.99,-78.93,32.44,45.2,21.77,35.79,385.6,484.9,189.3,-105.5,-91.9,-119.9,0.154,280.2,443.5,549
"2023-04-25 17:00:00",3655,74053,202.3,360.1,65.6,33.49,59.28,9.96,-55.51,-39.06,-68.19,18.88,29.5,11.86,33.77,168.8,300.9,55.63,-74.39,-53.57,-97.1,0.165,94.5,447.6,522
"2023-04-25 18:00:00",3656,74053,23.75,86.5,-2.165,4.99,17.11,1.542,-43.23,-32.62,-52.14,9.55,14.74,6.193,31.3,18.76,69.39,-3.78,-52.78,-44.25,-58.73,0.055,-34.02,443.9,496.7
"2023-04-25 19:00:00",3657,74053,-3.466,-2.165,-3.897,2.148,2.79,1.42,-50.23,-49.01,-51.62,5.352,6.573,3.969,29.38,-5.614,-3.683,-6.272,-55.58,-53.1,-58.06,-0.622,-61.19,424.7,480.3
"2023-04-25 20:00:00",3658,74053,-3.504,-2.67,-4.438,2.049,2.79,0.954,-47.57,-46.4,-49.56,4.793,6.244,3.084,27.49,-5.553,-4.719,-6.341,-52.36,-50.99,-53.82,-0.605,-57.91,415.6,468
"2023-04-25 21:00:00",3659,74053,-2.94,-2.418,-3.392,2.77,3.451,2.203,-47.2,-45.83,-48.64,5.592,6.117,5.005,25.88,-5.71,-4.741,-6.37,-52.79,-51.57,-53.94,-0.945,-58.5,406.2,459
"2023-04-25 22:00:00",3660,74053,-2.593,-1.66,-3.284,2.894,3.598,2.252,-47.25,-46.37,-48.25,5.949,6.724,5.258,24.79,-5.486,-4.692,-6.442,-53.2,-52.43,-54.11,-1.141,-58.69,399.5,452.7
"2023-04-25 23:00:00",3661,74053,-2.343,-1.732,-2.995,2.719,3.328,2.056,-46.08,-43.51,-47.91,5.339,6.42,4.373,24.23,-5.062,-4.365,-5.707,-51.41,-48.84,-53.65,-1.18,-56.48,397.4,448.8
"2023-04-26 00:00:00",3662,74053,-2.336,-1.876,-2.634,2.527,3.181,2.007,-44.39,-43.82,-45.18,5.13,5.561,4.651,23.71,-4.863,-4.388,-5.344,-49.52,-48.83,-50.14,-1.089,-54.38,396,445.5
"2023-04-26 01:00:00",3663,74053,-2.43,-1.804,-2.923,2.608,3.108,2.178,-44.79,-43.09,-45.93,5.39,6.37,4.904,22.99,-5.038,-4.526,-5.837,-50.18,-48.76,-51.53,-1.081,-55.21,391.3,441.5
